event_key,match_key,status,team,alliance,opr,copr_adjustPoints,copr_autoTowerPoints,copr_endGameTowerPoints,copr_energizedAchieved,copr_foulPoints,copr_g206Penalty,copr_majorFoulCount,copr_minorFoulCount,copr_rp,copr_superchargedAchieved,copr_totalAutoPoints,copr_totalPoints,copr_totalTeleopPoints,copr_totalTowerPoints,copr_traversalAchieved
2026orsal,2026orsal_qm49,,9567,blue,16.68188799661856,0.0,0.7782657736348625,0.9558560478242933,0.010238576948734706,4.871560362500009,0.0,-0.15815425478915907,0.7155690277628292,-0.1329213904871732,0.0,5.809332321226974,16.68188799661856,6.000995312891598,1.7341218214591552,0.0
2026orsal,2026orsal_qm49,,6845,blue,13.05276151531068,0.0,-1.4914427668342936,-1.037069631840641,-0.04322701685488499,-1.4186978584812173,0.0,0.13681142171095262,-0.3368020539895599,-0.2976631062153742,0.0,1.9947309825026511,13.05276151531068,12.476728391289214,-2.5285123986749367,0.0
2026orsal,2026orsal_qm50,,2926,red,61.269479933141675,0.0,-0.4421873354444848,0.8160292966725871,0.34119865715286285,-1.7685333000205812,0.0,0.3191183044651423,-0.04677933674710141,1.1312468581982393,0.0,7.710367126172811,61.269479933141675,55.32764610698937,0.3738419612281007,0.0
2026orsal,2026orsal_qm50,,3712,red,-9.57764442085688,0.0,2.66270922515174,-0.7761826250673131,-0.21715514017837032,2.745733442525966,0.0,-0.040010856921739446,0.2337850294836634,-0.5592152564281259,0.0,7.629949525145523,-9.57764442085688,-19.953327388528354,1.8865266000844254,0.0
2026orsal,2026orsal_qm50,,2374,red,54.127429803119725,0.0,0.27122751593777167,-0.20390329926013545,0.14358831598201688,1.1135155846125024,0.0,-0.05053947673931902,0.17912991914016013,0.5735362736257958,0.0,10.208619313859796,54.127429803119725,42.80529490464743,0.06732421667763511,0.0
2026orsal,2026orsal_qm50,,8532,blue,50.47128885360707,0.0,9.66356598202018,10.474181396937892,0.15718321621535694,0.9443123611337726,0.0,0.12987503261400382,-0.18233684199446448,0.820944796963373,0.0,16.814958419288192,50.47128885360707,32.71201807318508,20.137747378958064,0.0
2026orsal,2026orsal_qm50,,753,blue,38.17734708380693,0.0,-2.2152442135653603,-3.2875084293835712,0.3403847195177166,2.379068248985461,0.0,0.12431308593406841,0.6537727645688931,1.1722042066890201,0.0,-2.7056040859494566,38.17734708380693,38.50388292077088,-5.502752642948935,0.0
2026orsal,2026orsal_qm50,,9438,blue,-3.1981629603144173,0.0,-1.0202968431815276,-0.7871934996481605,-0.0626670065110809,2.7736038750089,0.0,-0.17148196175494207,0.33704406066459547,0.018809482621290334,0.0,4.660853327819908,-3.1981629603144173,-10.632620163143361,-1.8074903428296916,0.0
2026orsal,2026orsal_qm51,,4061,red,37.18400147389529,0.0,0.4740232273546206,-2.080581649007705,0.23049892343101278,4.452159310389492,0.0,-0.1445048003862652,0.3742194342417792,0.7175677894762028,0.0,12.186260231594114,37.18400147389529,20.545581931911645,-1.6065584216530826,0.0
2026orsal,2026orsal_qm51,,4125,red,28.142006573326928,0.0,0.03706341374925947,0.22333576140090577,0.20306597626384373,1.131954166569243,0.0,0.1566944004620788,-0.5480123952739636,0.7143988982082563,0.0,6.564482148172318,28.142006573326928,20.445570258585278,0.2603991751501643,0.0
2026orsal,2026orsal_qm51,,6443,red,32.23727630050695,0.0,-1.31570747329495,0.9296183189017276,0.12945264710410487,7.661914760308242,0.0,-0.020742302752564824,0.09820210494224756,-0.3148510582666085,0.0,1.4565314541964058,32.23727630050695,23.118830086002312,-0.38608915439321967,0.0
2026orsal,2026orsal_qm51,,6343,blue,25.118850586164065,0.0,-1.2080036855301868,-1.330433887271909,-0.07217472631848179,2.494203473911733,0.0,0.225092370229894,0.41110016480202843,-0.23253109609984576,0.0,5.378187584981643,25.118850586164065,17.246459527270684,-2.5384375728020925,0.0
2026orsal,2026orsal_qm51,,9430,blue,79.05615623721272,0.0,0.306516115996419,-0.01563889446902975,0.659242785157766,-0.9650925135590144,0.0,-0.023645103235641122,0.21973105183841055,1.4542985132810484,0.0,23.21979633171939,79.05615623721272,56.80145241905235,0.29087722152738993,0.0
2026orsal,2026orsal_qm51,,3674,blue,105.23672105484479,0.0,-0.09649637040982773,2.171664072613097,0.6938151782765031,-0.6856443773912323,0.0,-0.022428249822776122,-0.23636034642912826,2.237304830715589,0.0,14.136199169508195,105.23672105484479,91.7861662627278,2.0751677022032657,0.0
2026orsal,2026orsal_qm52,,3024,red,16.50092202945815,0.0,-0.09260698302548548,0.440470908504203,0.0013308574707273724,1.593250001458227,0.0,0.2218981355532741,0.5901182540406245,0.5235531977943855,0.0,6.3491157898293205,16.50092202945815,8.558556238170619,0.34786392547871975,0.0
2026orsal,2026orsal_qm52,,1359,red,24.15278916898745,0.0,5.446601325272419,3.235144617143007,0.0027450622165703484,1.0141643731794745,0.0,-0.08819224135357584,-0.18543384175654387,0.21197232599987512,0.0,13.208738485535818,24.15278916898745,9.929886310272154,8.681745942415423,0.0
2026orsal,2026orsal_qm52,,2521,red,83.83606571576613,0.0,-1.025439646719657,3.1212615052515607,0.42255375652677835,3.132930013399789,0.0,-0.10633700376611319,1.15201096947991,1.5084400179336945,0.0,16.34021040816295,83.83606571576613,64.36292529420331,2.095821858531904,0.0
2026orsal,2026orsal_qm52,,5468,blue,147.14374599089155,0.0,3.2729177793595157,6.03573166958886,0.4310995920039794,3.833941854188485,0.0,0.16753710535997507,-0.42841944090574796,1.7336218871381428,0.0,27.19846488274812,147.14374599089155,116.11133925395484,9.308649448948378,0.0
2026orsal,2026orsal_qm52,,4060,blue,31.999798071783125,0.0,0.7133874387098891,0.8608182161350545,0.22864148574482016,-0.8525688671475429,0.0,-0.09522622801772722,0.43793126166820046,0.7620531326688221,0.0,6.2803266656760535,31.999798071783125,26.572040273254594,1.5742056548449443,0.0
2026orsal,2026orsal_qm52,,9023,blue,70.71846293751571,0.0,-2.308523073036768,2.1657643291828665,0.38075271829513624,-0.06913671648056717,0.0,0.11390258146577341,-0.07056479643787036,1.6783934062741355,0.0,5.671436717243258,70.71846293751571,65.11616293675303,-0.1427587438539037,0.0
2026orsal,2026orsal_qm53,,955,red,123.74840743590893,0.0,1.2675929785734943,-0.47824625432847667,0.5602942427147248,0.830181017854156,0.0,0.04269722335742703,0.3174723474363219,2.122197409738236,0.0,25.184870350195315,123.74840743590893,97.73335606785948,0.7893467242450196,0.0
2026orsal,2026orsal_qm53,,2374,red,62.34349225260211,0.0,-0.19886298630512775,-0.058186402552401435,0.15451716136863433,1.2023046736895755,0.0,-0.03855273721395174,0.22668865820798864,0.7219368305243204,0.0,10.685665395662328,62.34349225260211,50.45552218325021,-0.25704938885752937,0.0
2026orsal,2026orsal_qm53,,6465,red,17.377875344165826,0.0,2.012453302149241,-0.835225037412083,0.12562622435230358,0.5309339322716776,0.0,0.021747099312098478,0.21662247897943487,0.0004668882549830625,0.0,1.1117467944625106,17.377875344165826,15.735194617431683,1.1772282647371552,0.0
2026orsal,2026orsal_qm53,,7034,blue,54.15373355871079,0.0,1.3217473679303613,-0.6565604261716074,0.37667229609820235,3.156051103215985,0.0,0.27877883637505935,0.8508433325118548,1.3465159988840139,0.0,-3.853619430315732,54.15373355871079,54.851301885810585,0.6651869417587504,0.0
2026orsal,2026orsal_qm53,,4692,blue,29.156842762706148,0.0,-0.7502018990034663,-1.432369909786496,0.3194238433266269,0.6322467477860465,0.0,-0.10573574556767903,-0.06101932505837567,0.6403668160558037,0.0,3.9158697451669946,29.156842762706148,24.60872626975315,-2.182571808789964,0.0
2026orsal,2026orsal_qm53,,3673,blue,3.401196126226709,0.0,0.9821104309823329,2.075446548607392,-0.18946878549521015,1.9309349031996301,0.0,0.05159049217831683,-0.32264441511824304,-0.6993131666771922,0.0,0.9017629145753254,3.401196126226709,0.5684983084518213,3.0575569795897235,0.0
2026orsal,2026orsal_qm54,,749,red,42.104455110363176,0.0,0.0766791890813285,0.7252161903855935,0.18269970231001717,1.109042389551201,0.0,-0.059400220098996016,-0.21427891539877061,0.14305869059833284,0.0,9.994072472908172,42.104455110363176,31.001340247903798,0.8018953794669217,0.0
2026orsal,2026orsal_qm54,,9567,red,20.676772593204237,0.0,0.5882092734521139,0.7954239337834228,0.038339724109761206,3.957429942915667,0.0,-0.11595075590659526,0.5684985224004054,0.03659315213919833,0.0,5.2914997467679665,20.676772593204237,11.427842903520611,1.3836332072355375,0.0
2026orsal,2026orsal_qm54,,1540,red,133.49677829009843,0.0,0.952008889483034,0.3364381792384526,0.49996887221456715,-0.7896043611381958,0.0,0.155368362175419,0.08251124016351942,2.1544356503614908,0.0,32.27091120916922,133.49677829009843,102.01547144206738,1.2884470687214786,0.0
2026orsal,2026orsal_qm54,,847,blue,26.184642798370405,0.0,-1.2759260247736917,-1.011423881522406,0.11840564959934947,1.3380112741077397,0.0,-0.024516574730048545,1.0421641155320231,0.6098176252036596,0.0,2.495443886962447,26.184642798370405,22.351187637300168,-2.2873499062960927,0.0
2026orsal,2026orsal_qm54,,3712,blue,-6.158943027706596,0.0,2.51937245470887,-0.3931871063267515,-0.11953397502960435,1.5180874974982472,0.0,-0.007721136188626596,-0.06038775099480863,-0.5249345688616546,0.0,6.979935197176404,-6.158943027706596,-14.656965722381228,2.1261853483821134,0.0
2026orsal,2026orsal_qm54,,4061,blue,40.60849636761445,0.0,0.4984659228634206,-1.419788500112903,0.33829066430611193,3.2756108044515466,0.0,-0.11261304009732136,0.13787135702248818,0.820032450871373,0.0,12.401332206029721,40.60849636761445,24.931553357133172,-0.9213225772494872,0.0
2026orsal,2026orsal_qm55,,5920,red,28.60168660205534,0.0,0.5373660462943679,0.3136230743184708,0.06759351424360213,-1.6595726091300576,0.0,-0.015257916168161731,-0.10750889737001927,0.42807457424082895,0.0,4.154534686187859,28.60168660205534,26.106724524997453,0.8509891206128388,0.0
2026orsal,2026orsal_qm55,,6443,red,24.048848775460236,0.0,-1.050015567733972,0.9857735625766925,0.10019497202594246,7.432709653834449,0.0,0.07474496872157252,0.05648774617573158,-0.27694953758396623,0.0,0.948877717939527,24.048848775460236,15.667261403686211,-0.06424200515727678,0.0
2026orsal,2026orsal_qm55,,6343,red,16.67576168429056,0.0,-0.7326065254343044,-1.3290427339412096,-0.09661463208791833,1.8396072582590248,0.0,0.32035541451909866,0.31233326142675866,-0.22434070119669683,0.0,5.531262219794448,16.67576168429056,9.304892206237074,-2.0616492593755136,0.0
2026orsal,2026orsal_qm55,,1359,blue,23.340436879789607,0.0,5.0778963161017305,3.9120062591970552,-0.022170260214285968,2.503961630585254,0.0,-0.08423881369000033,-0.029858104858816948,0.5397890889920953,0.0,10.782320808792994,23.340436879789607,10.054154440411342,8.989902575298787,0.0
2026orsal,2026orsal_qm55,,10991,blue,29.988316347284155,0.0,-0.5066795228103234,1.299441108851464,0.05843085519754321,2.244264459340073,0.0,-0.008248077293921283,0.18146766429108208,0.36899509131452524,0.0,6.105804373552225,29.988316347284155,21.638247514391708,0.792761586041141,0.0
2026orsal,2026orsal_qm55,,6845,blue,8.240421983446502,0.0,-1.5531623831830415,-0.26262345160839684,-0.061272147678295176,-0.3039733466315372,0.0,0.12262650202299084,-0.21545697257501092,0.07246197916438762,0.0,-0.6032155744556864,8.240421983446502,9.14761090453373,-1.8157858347914342,0.0
2026orsal,2026orsal_qm56,,9430,red,71.75626740760077,0.0,0.10330576466061114,-0.03739965629513706,0.6165535430318477,-0.5103217219079572,0.0,-0.10645267849536215,0.1789899949352632,1.0986666455126248,0.0,22.814969111274962,71.75626740760077,49.45162001823372,0.06590610836547271,0.0
2026orsal,2026orsal_qm56,,2926,red,46.106874714098,0.0,-0.5672376096371928,0.5519262055563989,0.2618031187907321,-1.56046632438342,0.0,0.23877346425653104,-0.08924729714028931,0.7232595769363729,0.0,5.661362308983896,46.106874714098,42.00597872949757,-0.01531140408079708,0.0
2026orsal,2026orsal_qm56,,7034,red,43.37093403755049,0.0,1.303981624212488,-0.7498180036418326,0.32665087950798527,3.0539677579504914,0.0,0.21081328131790492,0.7398229865120878,0.9878769264732243,0.0,-4.3122526653752145,43.37093403755049,44.62921894497523,0.5541636205706566,0.0
2026orsal,2026orsal_qm56,,4692,blue,27.319810935204224,0.0,-0.6768670874039588,-1.1783447349124803,0.2902084026531039,0.62633378611424,0.0,-0.10254560454585514,-0.05107958714317759,0.6346078188631059,0.0,5.1201663473785874,27.319810935204224,21.573310801711376,-1.8552118223164367,0.0
2026orsal,2026orsal_qm56,,955,blue,121.03468013662625,0.0,1.3946617246711248,-0.33225704803286144,0.5319295873348441,0.5374665595432822,0.0,0.03517700646982646,0.2855371365962826,2.0267742020802704,0.0,26.65182937735293,121.03468013662625,93.84538419973002,1.0624046766382618,0.0
2026orsal,2026orsal_qm56,,4043,blue,39.24513590386258,0.0,-0.29917789329849653,-0.9501990247450334,0.2531210060985587,-0.9615306516371622,0.0,0.06782195479162241,-0.16786378382914663,1.0151106481024272,0.0,1.5119682709024702,39.24513590386258,38.69469828459729,-1.2493769180435257,0.0
2026orsal,2026orsal_qm57,,753,red,34.0515302372171,0.0,-2.021791599311551,-2.9532054292594574,0.388321203010075,2.220187889310056,0.0,0.10980962702102313,0.35124527379207976,1.0488147777727361,0.0,-2.4987072293639616,34.0515302372171,34.33004957727103,-4.974997028571001,0.0
2026orsal,2026orsal_qm57,,3024,red,9.797254323497237,0.0,0.40306043433811334,0.5406985665934466,0.010674531288495031,1.2573894554972114,0.0,0.16892778747039777,0.46471549449659505,0.1423813685272193,0.0,8.320657178352661,9.797254323497237,0.2192076896473378,0.9437590009315586,0.0
2026orsal,2026orsal_qm57,,846,red,122.75985469190007,0.0,-0.6436820951608074,0.5479436486160859,0.421739256638832,2.4209573628841485,0.0,-0.04728892846238393,0.16032140780571266,1.4058894201777308,0.0,30.44720948392744,122.75985469190007,89.89168784508853,-0.09573844654472656,0.0
2026orsal,2026orsal_qm57,,2811,blue,2.3499989809149984,0.0,0.9076679472724101,1.7245133630252947,-0.03420533281548723,3.8664335440404702,0.0,0.030002987378560195,0.7939784289814994,0.6728737692058779,0.0,2.4946125153617644,2.3499989809149984,-4.011047078487174,2.6321813102977036,0.0
2026orsal,2026orsal_qm57,,8532,blue,58.0319659907219,0.0,10.306298150942833,11.4237091005576,0.21573139507907269,0.2617490383665018,0.0,0.08187087630044758,-0.05140948949798058,1.0453743612378956,0.0,19.253250893283116,58.0319659907219,38.5169660590723,21.730007251500425,0.0
2026orsal,2026orsal_qm57,,4125,blue,41.061854007819804,0.0,0.5962304024299112,0.8368785517482875,0.24502558554086296,0.6282070402938713,0.0,0.12460058009286548,-0.376026809330765,0.8557040680301629,0.0,9.860279324799084,41.061854007819804,30.573367642726815,1.4331089541782014,0.0
2026orsal,2026orsal_qm58,,2521,red,81.76284213566898,0.0,-1.1962100265574673,2.4370013005945808,0.36334150467323306,3.5048153681629226,0.0,0.016765552932130685,1.0452906017479187,1.1303209690298701,0.0,15.43031849626842,81.76284213566898,62.82770827123767,1.240791274037108,0.0
2026orsal,2026orsal_qm58,,3674,red,106.65001182282306,0.0,0.007096786416123287,1.5562116913856796,0.6593890336681377,-0.302618852878514,0.0,0.08618522470710119,-0.35452393936488075,1.9164515633649037,0.0,13.714176001003032,106.65001182282306,93.23845467469852,1.5633084778018018,0.0
2026orsal,2026orsal_qm58,,4060,red,32.31370319264774,0.0,0.6888601852886019,0.41186335995867346,0.20210400388802244,-0.9047218459114821,0.0,0.0062354700760016354,0.2877504053875343,0.34415159299490905,0.0,6.392266636752044,32.31370319264774,26.826158401807156,1.1007235452472732,0.0
2026orsal,2026orsal_qm58,,5468,blue,145.34588309152758,0.0,4.343644966907456,5.447632204295385,0.42696888256572124,5.201005764761544,0.0,0.14248036979809042,-0.35587074418796827,1.817738998797041,0.0,28.103531798695084,145.34588309152758,112.04134552807095,9.791277171202848,0.0
2026orsal,2026orsal_qm58,,9438,blue,4.855861830335037,0.0,0.24968779639730743,-1.2318778112127575,0.008659849906859158,3.4711783908549996,0.0,-0.15343005876614807,0.23113356017011005,0.1644748845016359,0.0,7.683092491392992,4.855861830335037,-6.2984090519130005,-0.9821900148154616,0.0
2026orsal,2026orsal_qm58,,997,blue,68.07671643056639,0.0,3.078116040585145,-0.9530675560900957,0.36657107817302503,-0.9666352711532863,0.0,-0.028711815998116435,1.0974452827924717,1.506803679199293,0.0,10.977121407002477,68.07671643056639,58.06623029471716,2.125048484495048,0.0
2026orsal,2026orsal_qm59,,2733,red,0.30665851647773995,0.0,-1.5951626759978998,-0.22488392008759053,-0.0895589299699081,2.4911914892482736,0.0,0.033627385969266566,-0.08940669304886123,-0.5431808213573888,0.0,0.3745759874884591,0.30665851647773995,-2.559108960259004,-1.8200465960854852,0.0
2026orsal,2026orsal_qm59,,2926,red,47.8619884087273,0.0,-0.34589061901324997,0.49311884618286855,0.22790934574357832,-1.7676241835809452,0.0,0.22080038502283528,-0.07686942855071778,0.6697579669249621,0.0,5.423748208786042,47.8619884087273,44.20586438352221,0.14722822716961723,0.0
2026orsal,2026orsal_qm59,,847,red,25.35974455817242,0.0,-1.2427919762988695,-0.9277968866903044,0.06619325175829581,1.0849000151372494,0.0,-0.030416529873475658,1.0755371491084469,0.5115504394796787,0.0,0.8916818207253054,25.35974455817242,23.383162722309898,-2.170588862989173,0.0
2026orsal,2026orsal_qm59,,9023,blue,71.42018365121308,0.0,-2.068528875117032,1.5691965910527856,0.39571753426574224,0.033968959764990356,0.0,0.10336812933604535,-0.1341380287439497,1.7003761409702414,0.0,7.5544910021697484,71.42018365121308,63.831723689278334,-0.49933228406425006,0.0
2026orsal,2026orsal_qm59,,9567,blue,25.476339160742445,0.0,0.6019884036146302,0.36926567711988556,0.08271926568644926,4.449196083574155,0.0,-0.10264967928838024,0.5699313071055131,0.30062321411765686,0.0,6.883230209992968,25.476339160742445,14.143912867175256,0.9712540807345174,0.0
2026orsal,2026orsal_qm59,,5920,blue,33.45935155730925,0.0,0.5721584683444604,-0.03361180093180764,0.11207818714683593,-1.3118182370037044,0.0,-0.024374585316904715,-0.11229238785710234,0.6784382760385997,0.0,5.981338010063459,33.45935155730925,28.789831784249532,0.5385466674126609,0.0
2026orsal,2026orsal_qm60,,4061,red,46.98293414286684,0.0,-0.4825131132819682,-1.4930691084470857,0.33874041196249655,5.597473454433939,0.0,-0.11853251261925817,0.09477850129496981,0.8248985846466814,0.0,11.20975544036347,46.98293414286684,30.175705248069395,-1.975582221729049,0.0
2026orsal,2026orsal_qm60,,8532,red,61.79574947742311,0.0,9.203913639392212,11.539488092761438,0.19724786818931106,2.848714175160596,0.0,0.041570304123565875,-0.07343083649628193,1.1168147676730458,0.0,17.016615118623008,61.79574947742311,41.93042018363945,20.74340173215365,0.0
2026orsal,2026orsal_qm60,,846,red,127.30129517785417,0.0,-1.5702390632111793,0.5671847959248256,0.4160069277306713,5.129705349437412,0.0,-0.06668036861941917,0.14635693436077385,1.4923719244971627,0.0,28.665557390272845,127.30129517785417,93.50603243814392,-1.0030542672863563,0.0
2026orsal,2026orsal_qm60,,3024,blue,13.234696060924648,0.0,0.5413150367549635,0.5363102718245878,0.059444826686899675,0.504659290698433,0.0,0.3399024203480775,0.5679700963339505,0.09418187341417561,0.0,8.834290510775077,13.234696060924648,3.895746259451093,1.0776253085795544,0.0
2026orsal,2026orsal_qm60,,4692,blue,31.748827850354306,0.0,-0.6942729973749975,-1.1514796778849083,0.33887954958150335,0.20031473281489098,0.0,0.051631212736999485,0.04550927338676078,0.6175690140818315,0.0,5.502747695948349,31.748827850354306,26.045765421591017,-1.8457526752599036,0.0
2026orsal,2026orsal_qm60,,4125,blue,45.35778722646875,0.0,0.6385265091046378,0.7647120110555798,0.29638042642767437,0.268464970075048,0.0,0.2996350017608621,-0.288626864220671,0.8167241221708922,0.0,10.365449552526176,45.35778722646875,34.72387270386748,1.4032385201602147,0.0
2026orsal,2026orsal_qm61,,2374,red,55.587985002043936,0.0,-0.12484567806565444,-0.5930203283310563,0.19402049502584043,1.2020007335197411,0.0,0.034206035142724876,0.1650267431679755,0.7279245149264207,0.0,9.697879651242886,55.587985002043936,44.6881046172813,-0.7178660063967096,0.0
2026orsal,2026orsal_qm61,,2521,red,77.01768700558063,0.0,-0.7405170460541675,2.25190110643969,0.3999051724714739,2.454822868584853,0.0,0.09757371830699867,0.8867238974219189,0.9826074215768082,0.0,15.701509557703798,77.01768700558063,58.86135457929201,1.5113840603855289,0.0
2026orsal,2026orsal_qm61,,10991,red,22.80187365004747,0.0,-0.2484282592283789,0.8782645231430964,0.08584203051582828,1.544508969443668,0.0,0.08064607163198254,0.043353055617368796,0.2896260525896257,0.0,5.39911144356104,22.80187365004747,15.85825323704276,0.6298362639147128,0.0
2026orsal,2026orsal_qm61,,1359,blue,13.597146156011208,0.0,4.114343833803014,3.034177434934552,-0.025201695188886764,3.034851860071269,0.0,-0.09861506299813191,0.03501668143369248,0.6753470189322647,0.0,7.24209066904493,13.597146156011208,3.3202036268949633,7.148521268737566,0.0
2026orsal,2026orsal_qm61,,5468,blue,134.35376056376555,0.0,3.4672917188441326,4.5612516862797285,0.42000305222303647,6.053675741086685,0.0,0.13729093146655222,-0.3635276057579478,1.8420868958517673,0.0,24.4781430904493,134.35376056376555,103.82194173222966,8.028543405123857,0.0
2026orsal,2026orsal_qm61,,9430,blue,62.44372800269726,0.0,-0.9794839009006389,-0.8445729282601282,0.6148848867560868,0.2519334997130917,0.0,-0.1038287065596587,0.22970480523451053,1.2060366639275237,0.0,19.28075492279007,62.44372800269726,42.91103958019413,-1.8240568291607653,0.0
2026orsal,2026orsal_qm62,,6465,red,13.850849858207594,0.0,2.0693140383283555,-0.9731865016161635,0.08310242360758126,-0.7869548757667518,0.0,0.014100058604978134,0.23633025803161123,0.12427169347426704,0.0,1.6416188240493375,13.850849858207594,12.996185909925094,1.0961275367121945,0.0
2026orsal,2026orsal_qm62,,749,red,34.62638085777677,0.0,-0.14476423729786203,0.7242720390763503,0.13600577079466417,-0.043352063548310116,0.0,-0.10427035553685778,-0.18259262792490108,0.28457425973572936,0.0,9.589867887473327,34.62638085777677,25.079865033851846,0.5795078017784872,0.0
2026orsal,2026orsal_qm62,,6443,red,17.682991305603146,0.0,-0.9562401864841278,0.7870809152323094,0.057919063747849005,6.357046596152809,0.0,0.07655064422747657,0.08940931143322475,-0.11980718588006666,0.0,0.7984836739553659,17.682991305603146,10.527461035494929,-0.16915927125181965,0.0
2026orsal,2026orsal_qm62,,4060,blue,31.890641053202636,0.0,0.321023337795728,0.6610676306866895,0.1818794648358695,-1.3958035995859404,0.0,0.013399895318817327,0.2924340673182836,0.4367048689688247,0.0,5.6100766396322586,31.890641053202636,27.67636801315639,0.9820909684824211,0.0
2026orsal,2026orsal_qm62,,9438,blue,5.777982122444978,0.0,-0.08938591945667161,-1.0383191192295027,0.01242104339658047,2.8675648683567516,0.0,-0.09898445290010016,0.19991235338424546,0.2857260669242211,0.0,7.652538137234799,5.777982122444978,-4.742120883146543,-1.1277050386861824,0.0
2026orsal,2026orsal_qm62,,3712,blue,-6.9308916131145715,0.0,2.245528556412719,-0.4402497138118446,-0.13810856725328868,1.1959122634015695,0.0,-0.019084491117634283,-0.09738995874440157,-0.4298816061056925,0.0,6.523088218905956,-6.9308916131145715,-14.64989209542203,1.8052788426008797,0.0
2026orsal,2026orsal_qm63,,3674,red,98.64319498462795,0.0,-0.3744530499188224,1.6465220138555972,0.5943541943495791,0.11236779056646345,0.0,0.12406518053651669,-0.2310850375859808,1.515134761503874,0.0,11.491409966356061,98.64319498462795,87.03941722770541,1.2720689639367808,0.0
2026orsal,2026orsal_qm63,,955,red,111.85667919826506,0.0,0.9807119450764561,-0.2960229793021449,0.47292297686636336,0.5315778557085421,0.0,0.1295311076491836,0.37374603179685106,1.5586389211644534,0.0,24.29808404289274,111.85667919826506,87.02701729966371,0.6846889657743129,0.0
2026orsal,2026orsal_qm63,,997,red,59.17239645286787,0.0,3.0179182843894305,-0.82616203131748,0.3211878158488848,-1.4456978544830692,0.0,0.043454913738874335,1.1788299504177875,1.1012624806112743,0.0,9.711263320348758,59.17239645286787,50.906830987002216,2.1917562530719468,0.0
2026orsal,2026orsal_qm63,,9023,blue,77.10205974375374,0.0,-1.6726306252884722,1.648406116619755,0.42581289944467743,1.6092378502287041,0.0,0.045020300167961325,-0.1886652320055473,1.7711426847823224,0.0,7.8898609385707426,77.10205974375374,67.60296095495431,-0.024224508668716598,0.0
2026orsal,2026orsal_qm63,,6343,blue,28.545308036870942,0.0,-0.5191846150790401,-0.8055866161477119,-0.04361339317239822,3.772589356522621,0.0,0.22405793352654696,0.2894539292874186,-0.015695999403935294,0.0,6.442574060887726,28.545308036870942,18.33014461946058,-1.324771231226756,0.0
2026orsal,2026orsal_qm63,,7034,blue,50.93440767264252,0.0,1.378884094720407,-0.4417973247072108,0.3486213042869414,4.6920464127243,0.0,0.11006113629567482,0.6936500662345023,1.1971992318989386,0.0,-4.248738747111218,50.93440767264252,50.491100007029395,0.9370867700131995,0.0
2026orsal,2026orsal_qm64,,6845,red,-3.3070623627196567,0.0,-1.6290729671224902,-0.009938166420028413,-0.14846172462064838,0.18993063134722973,0.0,0.006815698436158836,-0.20142205785891315,-0.2501495090324878,0.0,-4.140832713807108,-3.3070623627196567,0.6438397197401764,-1.6390111335425228,0.0
2026orsal,2026orsal_qm64,,4043,red,29.449981573964784,0.0,-0.39665348814921114,-0.6574755114074968,0.18300047984416126,-0.8812267813851433,0.0,0.0019219955484193105,-0.16678829064918574,0.7374016145684728,0.0,-1.7108694937987248,29.449981573964784,32.04207784914866,-1.054128999556716,0.0
2026orsal,2026orsal_qm64,,1540,red,123.93048478859986,0.0,0.922597228275156,0.6738452223141116,0.4124927767578419,-0.24213245219296645,0.0,0.08508405612313988,0.15762462127204632,1.868580816695849,0.0,28.680057705876777,123.93048478859986,95.49255953491607,1.5964424505892696,0.0
2026orsal,2026orsal_qm64,,3673,blue,3.824348034179932,0.0,1.229916662662553,1.8510179032742646,-0.22347666402842287,1.1343893614579772,0.0,0.004828445793305571,-0.3598728323744382,-0.5206970965199293,0.0,1.3045714064599319,3.824348034179932,1.3853872662620623,3.080934565936823,0.0
2026orsal,2026orsal_qm64,,753,blue,35.61484093671422,0.0,-1.797772688294975,-2.4867369521699754,0.3482894340066897,0.7344411704668367,0.0,0.06771065216989217,0.37775711817364727,1.2582034201607986,0.0,-1.8861091919458948,35.61484093671422,36.766508958193256,-4.284509640464952,0.0
2026orsal,2026orsal_qm64,,2733,blue,6.060247046246766,0.0,-1.2543209860142481,-0.06701546466329145,-0.09015303135558451,2.1465827831868984,0.0,0.0046316797439217,-0.0899973005811078,-0.2557982793016244,0.0,2.058750010959146,6.060247046246766,1.8549142521007114,-1.3213364506775416,0.0
2026orsal,2026orsal_qm65,,2811,red,9.027911798698096,0.0,1.0401150486884652,1.7596408411312279,-0.020251141314710775,3.0720605155248957,0.0,0.014621943001099863,0.7163557584154837,0.5816776663323127,0.0,3.0987916918067793,9.027911798698096,2.8570595913663763,2.7997558898196897,0.0
2026orsal,2026orsal_qm65,,3024,red,19.999118126992826,0.0,0.3222946867883184,0.5461874841997311,0.058557702403058284,0.38673735417171917,0.0,0.29527425275292996,0.5328751911076118,0.016637716406101427,0.0,8.794479031749258,19.999118126992826,10.817901741071765,0.8684821709880494,0.0
2026orsal,2026orsal_qm65,,9438,red,10.477753234434266,0.0,-0.22337063865880652,-1.144118824007114,0.020556015051035412,1.9780572610736085,0.0,-0.12142698704007451,0.14852901090818707,0.25372145091499443,0.0,8.1313677788035,10.477753234434266,0.36832819455713606,-1.3674894626659115,0.0
